source_doc_name,item,condition,full_sentence_text,bpe_token_index,bpe_token_id,bpe_token_str,log_prob_gpt2,surprisal_bits_gpt2
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,11,N/A,bother,-14.43464800,20.82479509
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,12,N/A,soon,-16.12443800,23.26264674
lan_parasitic_gap,4,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,13,N/A,.,-10.61548600,15.31490901
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,10,N/A,bother,-14.78733100,21.33360910
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,11,N/A,Kim,-13.52283100,19.50932122
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,12,N/A,soon,-12.20339900,17.60578322
lan_parasitic_gap,4,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother Kim soon .,13,N/A,.,-10.39347800,14.99461917
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,11,N/A,bother,-14.43464800,20.82479509
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,12,N/A,Kim,-13.97349400,20.15949050
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,13,N/A,soon,-11.72940800,16.92195875
lan_parasitic_gap,4,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to bother Kim soon .,14,N/A,.,-10.84753500,15.64968495
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,10,N/A,bother,-14.78733100,21.33360910
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,11,N/A,soon,-15.92608600,22.97648529
lan_parasitic_gap,5,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to bother soon .,12,N/A,.,-10.13887900,14.62731045
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,11,N/A,bother,-14.43464800,20.82479509
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,12,N/A,soon,-16.12443800,23.26264674
lan_parasitic_gap,5,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to bother soon .,13,N/A,.,-10.61548600,15.31490901
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,10,N/A,bother,-14.78733100,21.33360910
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,11,N/A,you,-2.86839300,4.13821636
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,12,N/A,soon,-11.58731300,16.71695900
lan_parasitic_gap,5,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to bother you soon .,13,N/A,.,-9.74453200,14.05838799
